Country Name,Country Code,Series Name,Series Code,2015 [YR2015]
Lebanon,LBN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.702587
Lebanon,LBN,Regulatory Quality: Estimate,RQ.EST,-0.2948107
Lebanon,LBN,Rule of Law: Estimate,RL.EST,-0.8257188
Lebanon,LBN,Voice and Accountability: Estimate,VA.EST,-0.4625495
Lesotho,LSO,Control of Corruption: Estimate,CC.EST,0.0626723
Lesotho,LSO,Government Effectiveness: Estimate,GE.EST,-0.6727694
Lesotho,LSO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.3084288
Lesotho,LSO,Regulatory Quality: Estimate,RQ.EST,-0.3962424
Lesotho,LSO,Rule of Law: Estimate,RL.EST,-0.1740476
Lesotho,LSO,Voice and Accountability: Estimate,VA.EST,0.1146948
Liberia,LBR,Control of Corruption: Estimate,CC.EST,-0.6454833
Liberia,LBR,Government Effectiveness: Estimate,GE.EST,-1.357274
Liberia,LBR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.8180257
Liberia,LBR,Regulatory Quality: Estimate,RQ.EST,-0.8650306
Liberia,LBR,Rule of Law: Estimate,RL.EST,-0.8566647
Liberia,LBR,Voice and Accountability: Estimate,VA.EST,-0.2297582
Libya,LBY,Control of Corruption: Estimate,CC.EST,-1.617222
Libya,LBY,Government Effectiveness: Estimate,GE.EST,-1.653304
Libya,LBY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.196628
Libya,LBY,Regulatory Quality: Estimate,RQ.EST,-2.232313
Libya,LBY,Rule of Law: Estimate,RL.EST,-1.629307
Libya,LBY,Voice and Accountability: Estimate,VA.EST,-1.341629
Liechtenstein,LIE,Control of Corruption: Estimate,CC.EST,2.065033
Liechtenstein,LIE,Government Effectiveness: Estimate,GE.EST,1.688701
Liechtenstein,LIE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.45784
Liechtenstein,LIE,Regulatory Quality: Estimate,RQ.EST,1.389856
Liechtenstein,LIE,Rule of Law: Estimate,RL.EST,1.685766
Liechtenstein,LIE,Voice and Accountability: Estimate,VA.EST,1.38767
Lithuania,LTU,Control of Corruption: Estimate,CC.EST,0.6179315
Lithuania,LTU,Government Effectiveness: Estimate,GE.EST,1.184609
Lithuania,LTU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.759794
Lithuania,LTU,Regulatory Quality: Estimate,RQ.EST,1.277035
Lithuania,LTU,Rule of Law: Estimate,RL.EST,1.007931
Lithuania,LTU,Voice and Accountability: Estimate,VA.EST,0.97391
Luxembourg,LUX,Control of Corruption: Estimate,CC.EST,2.09734
Luxembourg,LUX,Government Effectiveness: Estimate,GE.EST,1.723728
Luxembourg,LUX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.439398
Luxembourg,LUX,Regulatory Quality: Estimate,RQ.EST,1.658029
Luxembourg,LUX,Rule of Law: Estimate,RL.EST,1.874508
Luxembourg,LUX,Voice and Accountability: Estimate,VA.EST,1.54681
"Macao SAR, China",MAC,Control of Corruption: Estimate,CC.EST,0.6120387
"Macao SAR, China",MAC,Government Effectiveness: Estimate,GE.EST,1.449664
"Macao SAR, China",MAC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.202256
"Macao SAR, China",MAC,Regulatory Quality: Estimate,RQ.EST,1.77244
"Macao SAR, China",MAC,Rule of Law: Estimate,RL.EST,0.9235585
"Macao SAR, China",MAC,Voice and Accountability: Estimate,VA.EST,-0.0673605
Madagascar,MDG,Control of Corruption: Estimate,CC.EST,-0.851395
Madagascar,MDG,Government Effectiveness: Estimate,GE.EST,-1.285814
Madagascar,MDG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.4273629
Madagascar,MDG,Regulatory Quality: Estimate,RQ.EST,-0.7651789
Madagascar,MDG,Rule of Law: Estimate,RL.EST,-0.6873299
Madagascar,MDG,Voice and Accountability: Estimate,VA.EST,-0.3806086
Malawi,MWI,Control of Corruption: Estimate,CC.EST,-0.7666516
Malawi,MWI,Government Effectiveness: Estimate,GE.EST,-0.6664509
Malawi,MWI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0318961
Malawi,MWI,Regulatory Quality: Estimate,RQ.EST,-0.8180815
Malawi,MWI,Rule of Law: Estimate,RL.EST,-0.3069656
Malawi,MWI,Voice and Accountability: Estimate,VA.EST,-0.0040275
Malaysia,MYS,Control of Corruption: Estimate,CC.EST,0.2352521
Malaysia,MYS,Government Effectiveness: Estimate,GE.EST,0.948642
Malaysia,MYS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.2589576
Malaysia,MYS,Regulatory Quality: Estimate,RQ.EST,0.7526733
Malaysia,MYS,Rule of Law: Estimate,RL.EST,0.5018221
Malaysia,MYS,Voice and Accountability: Estimate,VA.EST,-0.3914768
Maldives,MDV,Control of Corruption: Estimate,CC.EST,-0.4793919
Maldives,MDV,Government Effectiveness: Estimate,GE.EST,-0.3761196
Maldives,MDV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.4206715
Maldives,MDV,Regulatory Quality: Estimate,RQ.EST,-0.4149505
Maldives,MDV,Rule of Law: Estimate,RL.EST,-0.5763371
Maldives,MDV,Voice and Accountability: Estimate,VA.EST,-0.5179127
Mali,MLI,Control of Corruption: Estimate,CC.EST,-0.6829015
Mali,MLI,Government Effectiveness: Estimate,GE.EST,-0.9312568
Mali,MLI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.685664
Mali,MLI,Regulatory Quality: Estimate,RQ.EST,-0.577987
Mali,MLI,Rule of Law: Estimate,RL.EST,-0.7352581
Mali,MLI,Voice and Accountability: Estimate,VA.EST,-0.1979333
Malta,MLT,Control of Corruption: Estimate,CC.EST,0.9007232
Malta,MLT,Government Effectiveness: Estimate,GE.EST,0.8501189
Malta,MLT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.063939
Malta,MLT,Regulatory Quality: Estimate,RQ.EST,1.168855
Malta,MLT,Rule of Law: Estimate,RL.EST,1.135466
Malta,MLT,Voice and Accountability: Estimate,VA.EST,1.202808
Marshall Islands,MHL,Control of Corruption: Estimate,CC.EST,-0.1150457
Marshall Islands,MHL,Government Effectiveness: Estimate,GE.EST,-1.60135
Marshall Islands,MHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9194738
Marshall Islands,MHL,Regulatory Quality: Estimate,RQ.EST,-1.121721
Marshall Islands,MHL,Rule of Law: Estimate,RL.EST,-0.2127134
Marshall Islands,MHL,Voice and Accountability: Estimate,VA.EST,1.178826
Martinique,MTQ,Control of Corruption: Estimate,CC.EST,1.218931
Martinique,MTQ,Government Effectiveness: Estimate,GE.EST,0.7470697
Martinique,MTQ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.983049
Martinique,MTQ,Regulatory Quality: Estimate,RQ.EST,1.283185
Martinique,MTQ,Rule of Law: Estimate,RL.EST,-0.0393401
Martinique,MTQ,Voice and Accountability: Estimate,VA.EST,..
Mauritania,MRT,Control of Corruption: Estimate,CC.EST,-0.9234288
Mauritania,MRT,Government Effectiveness: Estimate,GE.EST,-1.027109
Mauritania,MRT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.6378012
Mauritania,MRT,Regulatory Quality: Estimate,RQ.EST,-0.8694826
Mauritania,MRT,Rule of Law: Estimate,RL.EST,-0.8661402
Mauritania,MRT,Voice and Accountability: Estimate,VA.EST,-0.8878872
Mauritius,MUS,Control of Corruption: Estimate,CC.EST,0.294224
Mauritius,MUS,Government Effectiveness: Estimate,GE.EST,1.056674
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9986154
Mauritius,MUS,Regulatory Quality: Estimate,RQ.EST,1.091458
Mauritius,MUS,Rule of Law: Estimate,RL.EST,0.8552022
Mauritius,MUS,Voice and Accountability: Estimate,VA.EST,0.8271071
Mexico,MEX,Control of Corruption: Estimate,CC.EST,-0.7660108
Mexico,MEX,Government Effectiveness: Estimate,GE.EST,0.2092917
Mexico,MEX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.7986991
Mexico,MEX,Regulatory Quality: Estimate,RQ.EST,0.3577256
Mexico,MEX,Rule of Law: Estimate,RL.EST,-0.4471673
Mexico,MEX,Voice and Accountability: Estimate,VA.EST,-0.075359
"Micronesia, Fed. Sts.",FSM,Control of Corruption: Estimate,CC.EST,0.6807384
"Micronesia, Fed. Sts.",FSM,Government Effectiveness: Estimate,GE.EST,-0.3972601
"Micronesia, Fed. Sts.",FSM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.035154
"Micronesia, Fed. Sts.",FSM,Regulatory Quality: Estimate,RQ.EST,-0.9827493
"Micronesia, Fed. Sts.",FSM,Rule of Law: Estimate,RL.EST,-0.295624
"Micronesia, Fed. Sts.",FSM,Voice and Accountability: Estimate,VA.EST,1.134735
Moldova,MDA,Control of Corruption: Estimate,CC.EST,-0.9113645
Moldova,MDA,Government Effectiveness: Estimate,GE.EST,-0.654941
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.3274402
Moldova,MDA,Regulatory Quality: Estimate,RQ.EST,-0.0662931
Moldova,MDA,Rule of Law: Estimate,RL.EST,-0.3535252
Moldova,MDA,Voice and Accountability: Estimate,VA.EST,0.028593
Monaco,MCO,Control of Corruption: Estimate,CC.EST,..
Monaco,MCO,Government Effectiveness: Estimate,GE.EST,..
Monaco,MCO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9918019
Monaco,MCO,Regulatory Quality: Estimate,RQ.EST,..
Monaco,MCO,Rule of Law: Estimate,RL.EST,..
Monaco,MCO,Voice and Accountability: Estimate,VA.EST,1.017158
Mongolia,MNG,Control of Corruption: Estimate,CC.EST,-0.4916313
Mongolia,MNG,Government Effectiveness: Estimate,GE.EST,-0.4190106
Mongolia,MNG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.7163844
Mongolia,MNG,Regulatory Quality: Estimate,RQ.EST,-0.3505109
Mongolia,MNG,Rule of Law: Estimate,RL.EST,-0.3798697
Mongolia,MNG,Voice and Accountability: Estimate,VA.EST,0.270258
Montenegro,MNE,Control of Corruption: Estimate,CC.EST,-0.1317247
Montenegro,MNE,Government Effectiveness: Estimate,GE.EST,0.1553422
Montenegro,MNE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.1407977
Montenegro,MNE,Regulatory Quality: Estimate,RQ.EST,0.2267932
Montenegro,MNE,Rule of Law: Estimate,RL.EST,0.0516826
Montenegro,MNE,Voice and Accountability: Estimate,VA.EST,0.1440246
Morocco,MAR,Control of Corruption: Estimate,CC.EST,-0.2202772
Morocco,MAR,Government Effectiveness: Estimate,GE.EST,-0.0623169
Morocco,MAR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.3414874
Morocco,MAR,Regulatory Quality: Estimate,RQ.EST,-0.1707448
Morocco,MAR,Rule of Law: Estimate,RL.EST,-0.0890306
Morocco,MAR,Voice and Accountability: Estimate,VA.EST,-0.6283069
Mozambique,MOZ,Control of Corruption: Estimate,CC.EST,-0.7489297
Mozambique,MOZ,Government Effectiveness: Estimate,GE.EST,-0.7465386
Mozambique,MOZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.5138951
Mozambique,MOZ,Regulatory Quality: Estimate,RQ.EST,-0.5003937
Mozambique,MOZ,Rule of Law: Estimate,RL.EST,-0.8488603
Mozambique,MOZ,Voice and Accountability: Estimate,VA.EST,-0.2700363
Myanmar,MMR,Control of Corruption: Estimate,CC.EST,-0.8362782
Myanmar,MMR,Government Effectiveness: Estimate,GE.EST,-1.238808
Myanmar,MMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.165067
Myanmar,MMR,Regulatory Quality: Estimate,RQ.EST,-1.222467
Myanmar,MMR,Rule of Law: Estimate,RL.EST,-1.236593
Myanmar,MMR,Voice and Accountability: Estimate,VA.EST,-1.218982
Namibia,NAM,Control of Corruption: Estimate,CC.EST,0.3195393
Namibia,NAM,Government Effectiveness: Estimate,GE.EST,0.2479032
Namibia,NAM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.7331128
Namibia,NAM,Regulatory Quality: Estimate,RQ.EST,-0.0897799
Namibia,NAM,Rule of Law: Estimate,RL.EST,0.1902615
Namibia,NAM,Voice and Accountability: Estimate,VA.EST,0.5793691
Nauru,NRU,Control of Corruption: Estimate,CC.EST,-0.5247039
Nauru,NRU,Government Effectiveness: Estimate,GE.EST,-0.5365816
Nauru,NRU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.5437602
Nauru,NRU,Regulatory Quality: Estimate,RQ.EST,-1.223166
Nauru,NRU,Rule of Law: Estimate,RL.EST,-1.086243
Nauru,NRU,Voice and Accountability: Estimate,VA.EST,0.5468488
Nepal,NPL,Control of Corruption: Estimate,CC.EST,-0.5780753
Nepal,NPL,Government Effectiveness: Estimate,GE.EST,-1.053868
Nepal,NPL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.9983346
Nepal,NPL,Regulatory Quality: Estimate,RQ.EST,-0.7995815
Nepal,NPL,Rule of Law: Estimate,RL.EST,-0.6769011
Nepal,NPL,Voice and Accountability: Estimate,VA.EST,-0.4154409
Netherlands,NLD,Control of Corruption: Estimate,CC.EST,1.875101
Netherlands,NLD,Government Effectiveness: Estimate,GE.EST,1.859105
Netherlands,NLD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9261193
Netherlands,NLD,Regulatory Quality: Estimate,RQ.EST,1.799031
Netherlands,NLD,Rule of Law: Estimate,RL.EST,1.942948
Netherlands,NLD,Voice and Accountability: Estimate,VA.EST,1.561143
Netherlands Antilles,ANT,Control of Corruption: Estimate,CC.EST,..
Netherlands Antilles,ANT,Government Effectiveness: Estimate,GE.EST,..
Netherlands Antilles,ANT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..
Netherlands Antilles,ANT,Regulatory Quality: Estimate,RQ.EST,..
Netherlands Antilles,ANT,Rule of Law: Estimate,RL.EST,..
Netherlands Antilles,ANT,Voice and Accountability: Estimate,VA.EST,..
New Zealand,NZL,Control of Corruption: Estimate,CC.EST,2.27633
New Zealand,NZL,Government Effectiveness: Estimate,GE.EST,1.884018
New Zealand,NZL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.525453
New Zealand,NZL,Regulatory Quality: Estimate,RQ.EST,1.920748
New Zealand,NZL,Rule of Law: Estimate,RL.EST,2.001249
New Zealand,NZL,Voice and Accountability: Estimate,VA.EST,1.554845
Nicaragua,NIC,Control of Corruption: Estimate,CC.EST,-0.8883937
Nicaragua,NIC,Government Effectiveness: Estimate,GE.EST,-0.8161373
Nicaragua,NIC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0866075
Nicaragua,NIC,Regulatory Quality: Estimate,RQ.EST,-0.3944113
Nicaragua,NIC,Rule of Law: Estimate,RL.EST,-0.7361761
Nicaragua,NIC,Voice and Accountability: Estimate,VA.EST,-0.4147553
Niger,NER,Control of Corruption: Estimate,CC.EST,-0.6542935
Niger,NER,Government Effectiveness: Estimate,GE.EST,-0.6548589
Niger,NER,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.066546
Niger,NER,Regulatory Quality: Estimate,RQ.EST,-0.7289673
Niger,NER,Rule of Law: Estimate,RL.EST,-0.5707861
Niger,NER,Voice and Accountability: Estimate,VA.EST,-0.2046032
Nigeria,NGA,Control of Corruption: Estimate,CC.EST,-1.079542
Nigeria,NGA,Government Effectiveness: Estimate,GE.EST,-0.9590327
Nigeria,NGA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.925443
Nigeria,NGA,Regulatory Quality: Estimate,RQ.EST,-0.8505214
Nigeria,NGA,Rule of Law: Estimate,RL.EST,-0.9616836
Nigeria,NGA,Voice and Accountability: Estimate,VA.EST,-0.3732246
Niue,NIU,Control of Corruption: Estimate,CC.EST,..
Niue,NIU,Government Effectiveness: Estimate,GE.EST,..
Niue,NIU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..
Niue,NIU,Regulatory Quality: Estimate,RQ.EST,..
Niue,NIU,Rule of Law: Estimate,RL.EST,..
Niue,NIU,Voice and Accountability: Estimate,VA.EST,..
North Macedonia,MKD,Control of Corruption: Estimate,CC.EST,-0.2560261
North Macedonia,MKD,Government Effectiveness: Estimate,GE.EST,0.1180935
North Macedonia,MKD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2870161
North Macedonia,MKD,Regulatory Quality: Estimate,RQ.EST,0.4317179
North Macedonia,MKD,Rule of Law: Estimate,RL.EST,-0.188895
North Macedonia,MKD,Voice and Accountability: Estimate,VA.EST,-0.1819014
Norway,NOR,Control of Corruption: Estimate,CC.EST,2.243494
Norway,NOR,Government Effectiveness: Estimate,GE.EST,1.864143
Norway,NOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.161716
Norway,NOR,Regulatory Quality: Estimate,RQ.EST,1.606871
Norway,NOR,Rule of Law: Estimate,RL.EST,2.011003
Norway,NOR,Voice and Accountability: Estimate,VA.EST,1.687913
Oman,OMN,Control of Corruption: Estimate,CC.EST,0.2691023
Oman,OMN,Government Effectiveness: Estimate,GE.EST,0.0811522
Oman,OMN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.7833398
Oman,OMN,Regulatory Quality: Estimate,RQ.EST,0.5745103
Oman,OMN,Rule of Law: Estimate,RL.EST,0.3767877
Oman,OMN,Voice and Accountability: Estimate,VA.EST,-1.061453
Pakistan,PAK,Control of Corruption: Estimate,CC.EST,-0.8108425
Pakistan,PAK,Government Effectiveness: Estimate,GE.EST,-0.667757
Pakistan,PAK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.482708
Pakistan,PAK,Regulatory Quality: Estimate,RQ.EST,-0.627013
Pakistan,PAK,Rule of Law: Estimate,RL.EST,-0.766732
Pakistan,PAK,Voice and Accountability: Estimate,VA.EST,-0.7220664
Palau,PLW,Control of Corruption: Estimate,CC.EST,-0.5247039
Palau,PLW,Government Effectiveness: Estimate,GE.EST,-0.5365816
Palau,PLW,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9194738
Palau,PLW,Regulatory Quality: Estimate,RQ.EST,-0.8063775
Palau,PLW,Rule of Law: Estimate,RL.EST,0.244574
Palau,PLW,Voice and Accountability: Estimate,VA.EST,1.200872
Panama,PAN,Control of Corruption: Estimate,CC.EST,-0.370707
Panama,PAN,Government Effectiveness: Estimate,GE.EST,0.2919122
Panama,PAN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.3860773
Panama,PAN,Regulatory Quality: Estimate,RQ.EST,0.3525367
Panama,PAN,Rule of Law: Estimate,RL.EST,-0.1064381
Panama,PAN,Voice and Accountability: Estimate,VA.EST,0.5585108
Papua New Guinea,PNG,Control of Corruption: Estimate,CC.EST,-0.9399223
Papua New Guinea,PNG,Government Effectiveness: Estimate,GE.EST,-0.6067827
Papua New Guinea,PNG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.4221483
Papua New Guinea,PNG,Regulatory Quality: Estimate,RQ.EST,-0.5526034
Papua New Guinea,PNG,Rule of Law: Estimate,RL.EST,-0.8693526
Papua New Guinea,PNG,Voice and Accountability: Estimate,VA.EST,0.0447437
Paraguay,PRY,Control of Corruption: Estimate,CC.EST,-0.9471362
Paraguay,PRY,Government Effectiveness: Estimate,GE.EST,-0.9486123
Paraguay,PRY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.038498
Paraguay,PRY,Regulatory Quality: Estimate,RQ.EST,-0.270921
Paraguay,PRY,Rule of Law: Estimate,RL.EST,-0.6916426
Paraguay,PRY,Voice and Accountability: Estimate,VA.EST,-0.0699359
Peru,PER,Control of Corruption: Estimate,CC.EST,-0.5338569
Peru,PER,Government Effectiveness: Estimate,GE.EST,-0.2772451
Peru,PER,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.3975714
Peru,PER,Regulatory Quality: Estimate,RQ.EST,0.491347
Peru,PER,Rule of Law: Estimate,RL.EST,-0.4855335
Peru,PER,Voice and Accountability: Estimate,VA.EST,0.2273678
Philippines,PHL,Control of Corruption: Estimate,CC.EST,-0.4534664
Philippines,PHL,Government Effectiveness: Estimate,GE.EST,0.1119681
Philippines,PHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.8556625
Philippines,PHL,Regulatory Quality: Estimate,RQ.EST,-0.0430832
Philippines,PHL,Rule of Law: Estimate,RL.EST,-0.3429787
Philippines,PHL,Voice and Accountability: Estimate,VA.EST,0.1470693
Poland,POL,Control of Corruption: Estimate,CC.EST,0.7202488
Poland,POL,Government Effectiveness: Estimate,GE.EST,0.7274681
Poland,POL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8748524
Poland,POL,Regulatory Quality: Estimate,RQ.EST,1.000138
Poland,POL,Rule of Law: Estimate,RL.EST,0.7830253
Poland,POL,Voice and Accountability: Estimate,VA.EST,1.039736
Portugal,PRT,Control of Corruption: Estimate,CC.EST,0.9291471
Portugal,PRT,Government Effectiveness: Estimate,GE.EST,1.188819
Portugal,PRT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9178401
Portugal,PRT,Regulatory Quality: Estimate,RQ.EST,0.9568518
Portugal,PRT,Rule of Law: Estimate,RL.EST,1.131652
Portugal,PRT,Voice and Accountability: Estimate,VA.EST,1.128678
Puerto Rico,PRI,Control of Corruption: Estimate,CC.EST,0.08629
Puerto Rico,PRI,Government Effectiveness: Estimate,GE.EST,0.358371
Puerto Rico,PRI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8551208
Puerto Rico,PRI,Regulatory Quality: Estimate,RQ.EST,0.9857846
Puerto Rico,PRI,Rule of Law: Estimate,RL.EST,0.7474626
Puerto Rico,PRI,Voice and Accountability: Estimate,VA.EST,0.4037208
Qatar,QAT,Control of Corruption: Estimate,CC.EST,0.8918228
Qatar,QAT,Government Effectiveness: Estimate,GE.EST,0.9546039
Qatar,QAT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9966304
Qatar,QAT,Regulatory Quality: Estimate,RQ.EST,0.6785886
Qatar,QAT,Rule of Law: Estimate,RL.EST,0.7704065
Qatar,QAT,Voice and Accountability: Estimate,VA.EST,-1.14477
Reunion,REU,Control of Corruption: Estimate,CC.EST,0.632761
Reunion,REU,Government Effectiveness: Estimate,GE.EST,1.007015
Reunion,REU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.2859343
Reunion,REU,Regulatory Quality: Estimate,RQ.EST,1.283185
Reunion,REU,Rule of Law: Estimate,RL.EST,1.114372
Reunion,REU,Voice and Accountability: Estimate,VA.EST,..
Romania,ROU,Control of Corruption: Estimate,CC.EST,-0.1024358
Romania,ROU,Government Effectiveness: Estimate,GE.EST,0.1072816
Romania,ROU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.1891144
Romania,ROU,Regulatory Quality: Estimate,RQ.EST,0.5967953
Romania,ROU,Rule of Law: Estimate,RL.EST,0.1953149
Romania,ROU,Voice and Accountability: Estimate,VA.EST,0.4861361
Russian Federation,RUS,Control of Corruption: Estimate,CC.EST,-0.9492745
Russian Federation,RUS,Government Effectiveness: Estimate,GE.EST,-0.2047026
Russian Federation,RUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.029335
Russian Federation,RUS,Regulatory Quality: Estimate,RQ.EST,-0.5207789
Russian Federation,RUS,Rule of Law: Estimate,RL.EST,-0.7637034
Russian Federation,RUS,Voice and Accountability: Estimate,VA.EST,-1.087747
Rwanda,RWA,Control of Corruption: Estimate,CC.EST,0.6359937
Rwanda,RWA,Government Effectiveness: Estimate,GE.EST,-0.0461111
Rwanda,RWA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0132411
